"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-10-31,"Delaware County","OK",,987,963,-0.00207253886010363,-0.00721649484536082,-0.0632295719844358,9123
2018-10-31,"Polk County","GA","Cedartown",988,981,0.00409416581371546,0.00925925925925926,0.0348101265822785,9526
2018-10-31,"Wise County","VA","Big Stone Gap",989,1021,-0.00195503421309873,-0.0029296875,-0.00487329434697856,4382
2018-10-31,"Ottawa County","OH","Port Clinton",990,1117,0.00269299820466786,-0.00267857142857143,-0.0660535117056856,23785
2018-10-31,"Wharton County","TX","El Campo",991,1286,0.000778210116731518,-0.000777000777000777,-0.00541376643464811,12264
2018-10-31,"Montrose County","CO","Montrose",992,1385,-0.00287976961843053,0,0.100953895071542,13574
2018-10-31,"Mayes County","OK",,993,906,-0.00110253583241455,-0.0130718954248366,-0.0736196319018405,10911
2018-10-31,"Davie County","NC","Winston-Salem",994,1192,0.00168067226890756,0.00168067226890756,-0.0016750418760469,16329
2018-10-31,"Webster Parish","LA","Shreveport-Bossier City",995,1045,0.00480769230769231,0.00577478344562079,-0.000956022944550669,10112
2018-10-31,"Franklin County","TN","Tullahoma-Manchester",996,1140,0.00352112676056338,0.00706713780918728,0.00884955752212389,16544
2018-10-31,"Pierce County","WI","Minneapolis-St. Paul-Bloomington",997,1110,0.0100090991810737,0.00725952813067151,-0.125295508274232,11492
2018-10-31,"Kittitas County","WA","Ellensburg",998,1632,-0.0018348623853211,0.00184162062615101,0.0625,16454
2018-10-31,"Bonner County","ID","Sandpoint",999,1264,0.00556881463802705,0.00636942675159236,-0.0431491294473883,18551
2018-10-31,"Jim Wells County","TX","Alice",1000,1068,-0.00373134328358209,-0.0120259019426457,-0.021978021978022,5785
2018-10-31,"Mercer County","OH","Celina",1001,1099,0,0.000910746812386157,-0.0393356643356643,11557
2018-10-31,"Levy County","FL",,1002,1212,-0.00246913580246914,-0.00655737704918033,0.0159262363788768,8901
2018-10-31,"Pasquotank County","NC","Elizabeth City",1003,998,0,0,-0.0118811881188119,14458
2018-10-31,"Marshall County","IA","Marshalltown",1004,842,0.00238095238095238,0.00238095238095238,-0.0539325842696629,16326
2018-10-31,"Pike County","MS","McComb",1005,943,0.0107181136120043,0.0339912280701754,0.0477777777777778,8830
2018-10-31,"Des Moines County","IA","Burlington",1006,892,0.00224719101123596,0.00224719101123596,-0.0540827147401909,15321
2018-10-31,"Jackson County","NC","Cullowhee",1007,1251,0.00240384615384615,0.00160128102481986,-0.0241809672386895,18233
2018-10-31,"Rio Arriba County","NM","Espa±ola",1008,1146,0.0026246719160105,0,-0.00693240901213172,1055
2018-10-31,"Ravalli County","MT",,1009,1172,0.00514579759862779,0.00687285223367698,-0.0118043844856661,8365
2018-10-31,"Fremont County","WY","Riverton",1010,1043,0.00384985563041386,0.00384985563041386,0.00481695568400771,11306
2018-10-31,"Tift County","GA","Tifton",1011,1054,0.00285442435775452,0.000949667616334283,-0.00753295668549906,8889
2018-10-31,"Champaign County","OH","Urbana",1012,992,0.00404858299595142,0.010183299389002,-0.0507177033492823,12071
2018-10-31,"Okeechobee County","FL","Okeechobee",1013,1300,0.00154083204930663,0.0023130300693909,0.0180109631949883,8167
2018-10-31,"Clarion County","PA",,1014,955,0.00420609884332282,0.00632244467860906,-0.0154639175257732,9339
2018-10-31,"Knox County","ME",,1015,1303,0.00307929176289453,0.00153727901614143,-0.00382262996941896,19517
2018-10-31,"Snyder County","PA","Selinsgrove",1016,1188,0,-0.000841042893187553,-0.0075187969924812,9448
2018-10-31,"Murray County","GA","Dalton",1017,1086,-0.00183823529411765,0.00369685767097967,0.0342857142857143,5417
2018-10-31,"Natchitoches Parish","LA","Natchitoches",1018,1194,0.000838222967309304,0.00167785234899329,0.0328719723183391,7713
2018-10-31,"Franklin County","IL",,1019,863,-0.00115740740740741,-0.0137142857142857,-0.044296788482835,14610
2018-10-31,"Person County","NC","Durham-Chapel Hill",1020,1090,0.000918273645546373,-0.00183150183150183,0.0148975791433892,8697
2018-10-31,"Floyd County","KY",,1021,909,0.0033112582781457,0.00887902330743618,0.0681551116333725,4228
2018-10-31,"Upshur County","TX","Longview",1022,1262,0.00477707006369427,0.00397772474144789,-0.0062992125984252,4617
2018-10-31,"Nez Perce County","ID","Lewiston",1023,1245,0.00241545893719807,0.00403225806451613,0.0097323600973236,13106
2018-10-31,"Clinton County","PA","Lock Haven",1024,940,-0.00212314225053079,-0.00212314225053079,0.0491071428571429,10481
2018-10-31,"Scott County","MO","Sikeston",1025,791,0.00253485424588086,0.00253485424588086,-0.00752823086574655,9998
2018-10-31,"Hendry County","FL","Clewiston",1026,1273,0.00315208825847124,0.00712025316455696,0.0192153722978383,6651
2018-10-31,"Crawford County","KS","Pittsburg",1027,692,0.00289855072463768,0.00289855072463768,-0.0918635170603675,13233
2018-10-31,"Cheatham County","TN","Nashville-Davidson--Murfreesboro--Franklin",1028,1244,0.00161030595813205,-0.000803212851405623,-0.00559552358113509,19857
2018-10-31,"Cass County","IN","Logansport",1029,751,0.00267022696929239,0.00267022696929239,-0.0457433290978399,13206
2018-10-31,"Livingston County","IL","Pontiac",1030,1109,0.00361990950226244,0.001806684733514,-0.0288966725043783,12668
2018-10-31,"Colleton County","SC",,1031,1123,0.00807899461400359,0.014453477868112,-0.0140474100087796,10030
2018-10-31,"Jefferson County","IL","Mount Vernon",1032,957,0.00314465408805032,-0.00416233090530697,-0.0798076923076923,11939
2018-10-31,"Waldo County","ME",,1033,1205,0.00500417014178482,0.00249584026622296,0.00836820083682008,18246
2018-10-31,"Greene County","PA",,1034,1003,0.003,0.004004004004004,-0.0510879848628193,8187
2018-10-31,"Woodford County","IL","Peoria",1035,1245,0,-0.00320256204963971,-0.043778801843318,15839
2018-10-31,"Lawrence County","MO",,1036,767,0.00261437908496732,0,-0.00904392764857881,8560
2018-10-31,"Chippewa County","MI","Sault Ste. Marie",1037,884,0.00454545454545455,0.00454545454545455,-0.0166852057842047,15503
2018-10-31,"Cooke County","TX","Gainesville",1038,1339,0.00374812593703148,0.00601051840721262,0.00752445447705041,11534
2018-10-31,"Douglas County","WA","Wenatchee",1039,1642,0.00366748166259169,0.00428134556574924,0.0085995085995086,9412
2018-10-31,"Fayette County","TN","Memphis",1040,1249,0.00240770465489567,0.00240770465489567,-0.00873015873015873,21747
2018-10-31,"Dyer County","TN","Dyersburg",1041,808,0.00123915737298637,-0.00123609394313968,-0.0122249388753056,18021
2018-10-31,"Montgomery County","IN","Crawfordsville",1042,956,0.00314795383001049,0.00314795383001049,-0.0807692307692308,17423
2018-10-31,"Brown County","TX","Brownwood",1043,927,0,-0.0032258064516129,-0.00855614973262032,14033
2018-10-31,"Amador County","CA",,1044,1707,0.0270758122743682,0.026458208057727,0.0556586270871985,15231
2018-10-31,"Caldwell County","TX","Austin-Round Rock",1045,1249,0.00240770465489567,0.00240770465489567,-0.0142067876874507,7208
2018-10-31,"Webster County","IA","Fort Dodge",1046,742,0.0067842605156038,0.0040595399188092,-0.0782608695652174,14238
2018-10-31,"Erath County","TX","Stephenville",1047,1216,0.00247320692497939,0.000823045267489712,-0.0447761194029851,7349
2018-10-31,"Manassas City","VA","Washington-Arlington-Alexandria",1048,1792,-0.000557724484104852,0,-0.00554938956714761,11675
2018-10-31,"Isanti County","MN","Minneapolis-St. Paul-Bloomington",1049,1399,0.00358680057388809,0.00575125808770669,0.0401486988847584,12553
2018-10-31,"Talbot County","MD","Easton",1050,1646,0.00121654501216545,-0.00903070439494281,-0.0594285714285714,18800
2018-10-31,"Clinton County","IL","St. Louis",1051,1111,0.000900900900900901,-0.00714924039320822,-0.0347523892267593,13461
2018-10-31,"Williams County","OH",,1052,921,0.00217627856365615,0.00217627856365615,-0.029504741833509,10127
2018-10-31,"Warren County","VA","Washington-Arlington-Alexandria",1053,1257,0.00479616306954436,0.00479616306954436,-0.0375191424196018,14892
2018-10-31,"Madison County","ID","Rexburg",1054,1103,0.00363967242948135,0.00363967242948135,-0.0221631205673759,7691
2018-10-31,"Newberry County","SC","Newberry",1055,950,0.00316789862724393,0.00210970464135021,-0.0394337714863498,18414
2018-10-31,"Pontotoc County","OK","Ada",1056,893,0,0,-0.00667408231368187,11492
2018-10-31,"Latah County","ID","Moscow",1057,1265,0.00476568705321684,-0.00236593059936909,-0.0517241379310345,9701
2018-10-31,"Graham County","AZ","Safford",1058,1192,0.00760777683854607,0.014468085106383,0.041958041958042,7082
2018-10-31,"Calloway County","KY","Murray",1059,955,0.00315126050420168,-0.0164778578784758,-0.0930674264007597,7478
2018-10-31,"Lagrange County","IN",,1060,1115,-0.000896057347670251,-0.00623885918003565,-0.0337954939341421,11271
2018-10-31,"Huntington County","IN","Huntington",1061,878,0.00342857142857143,0.00342857142857143,-0.0629669156883671,13425
2018-10-31,"Graves County","KY","Mayfield",1062,854,0.00588928150765607,0.00707547169811321,0.00470588235294118,2590
2018-10-31,"Delta County","MI","Escanaba",1063,883,0.00914285714285714,0.011454753722795,-0.0253863134657837,23469
2018-10-31,"Clatsop County","OR","Astoria",1064,1527,0.00131147540983607,-0.000654450261780105,-0.0480049875311721,17323
2018-10-31,"Miami County","IN","Peru",1065,757,0.00132275132275132,-0.00786369593709043,-0.0465994962216625,11562
2018-10-31,"Coshocton County","OH","Coshocton",1066,850,0.00235849056603774,0.00117785630153121,-0.0427927927927928,9118
2018-10-31,"Gloucester County","VA","Virginia Beach-Norfolk-Newport News",1067,1378,0,0.00145348837209302,0.047112462006079,15588
2018-10-31,"Green County","WI","Madison",1068,1103,0.00455373406193078,0.00455373406193078,-0.037521815008726,14317
2018-10-31,"Jasper County","IA","Newton",1069,1038,0.000964320154291225,-0.00192307692307692,-0.05032021957914,12736
2018-10-31,"Finney County","KS","Garden City",1070,1142,0.000876424189307625,0.000876424189307625,0.0242152466367713,8946
2018-10-31,"Dodge County","NE","Fremont",1071,1142,0.00263388937664618,0.00263388937664618,-0.00174825174825175,11202
2018-10-31,"McLeod County","MN","Hutchinson",1072,1258,0.00399042298483639,0.0064,0.0169765561843169,12622
2018-10-31,"Independence County","AR","Batesville",1073,855,0.00706713780918728,0.00706713780918728,0.021505376344086,8702
2018-10-31,"Houghton County","MI","Houghton",1074,887,0.00795454545454545,0.00910125142207053,-0.0263446761800219,16922
2018-10-31,"Steele County","MN","Owatonna",1075,1238,0.00324149108589951,0.00161812297734628,-0.0432766615146832,14024
2018-10-31,"Summit County","UT","Summit Park",1076,3240,-0.000616903146206046,0.000617665225447807,0.116086806751636,24675
2018-10-31,"Ware County","GA","Waycross",1077,870,0.00115074798619102,-0.00684931506849315,-0.00114810562571757,8743
2018-10-31,"Albany County","WY","Laramie",1078,1143,0.00263157894736842,0.00175284837861525,-0.0490848585690516,11216
2018-10-31,"Lincoln County","NE","North Platte",1079,1010,0.00297914597815293,-0.0175097276264591,-0.124783362218371,10736
2018-10-31,"Hale County","TX","Plainview",1080,895,0.00111856823266219,0.00448933782267116,-0.00665926748057714,9730
2018-10-31,"Halifax County","VA",,1081,984,0.00305810397553517,-0.00303951367781155,-0.0465116279069767,10235
2018-10-31,"Webster County","MO","Springfield",1082,795,0.00252206809583859,0.00252206809583859,0.00125944584382872,4012
2018-10-31,"Scotland County","NC","Laurinburg",1083,829,0.00120772946859903,-0.00240673886883273,0.00241837968561064,6065
2018-10-31,"Perry County","OH","Columbus",1084,904,0.00221729490022173,-0.00659340659340659,-0.00985761226725082,6412
2018-10-31,"Lee County","IL","Dixon",1085,1059,0.00953288846520496,0.0104961832061069,-0.0775261324041812,12281
2018-10-31,"Douglas County","MN","Alexandria",1086,1311,0.00382848392036753,0.00846153846153846,-0.0230998509687034,13204
2018-10-31,"Oneida County","WI",,1087,999,0.00402010050251256,0,-0.0876712328767123,15488
2018-10-31,"Saint Bernard Parish","LA","New Orleans-Metairie",1088,1201,0.00166805671392827,0.00166805671392827,-0.0163800163800164,12393
2018-10-31,"Prince George County","VA","Richmond",1089,1337,0,0,0.0237366003062787,10206
2018-10-31,"Beauregard Parish","LA","DeRidder",1090,1143,0.00263157894736842,0.00263157894736842,0.0742481203007519,8357
2018-10-31,"Clark County","KY","Lexington-Fayette",1091,1023,0.0019588638589618,0.0019588638589618,0.0291750503018109,11602
2018-10-31,"Laclede County","MO","Lebanon",1092,815,0.002460024600246,0.002460024600246,0.01875,9537
2018-10-31,"Montgomery County","KS","Coffeyville",1093,648,0.00309597523219814,0.00309597523219814,-0.0211480362537764,12558
2018-10-31,"Carlton County","MN","Duluth",1094,1295,0.00232198142414861,0.00309837335398916,0.018882769472856,12932
2018-10-31,"Sagadahoc County","ME","Portland-South Portland",1095,1401,0.00142959256611866,0.00286327845382963,-0.0270833333333333,15784
2018-10-31,"Isle of Wight County","VA","Virginia Beach-Norfolk-Newport News",1096,1429,0.00351123595505618,0.00351123595505618,-0.0447860962566845,15282
2018-10-31,"Seneca County","NY","Seneca Falls",1097,1334,0.0015015015015015,0.00984102952308857,-0.00149700598802395,9906
2018-10-31,"Bladen County","NC",,1098,834,0.0072463768115942,0.0109090909090909,0.0373134328358209,9953
2018-10-31,"Hopkins County","TX","Sulphur Springs",1099,1304,0.0053970701619121,0.0053970701619121,-0.0202854996243426,7981
2018-10-31,"Chambers County","TX","Houston-The Woodlands-Sugar Land",1100,1525,0.00593667546174142,0.00793126239259749,-0.00391900718484651,12222
2018-10-31,"Hill County","TX",,1101,1098,0.00273972602739726,-0.000909918107370337,-0.0351493848857645,9418
2018-10-31,"Weakley County","TN","Martin",1102,847,0.00236686390532544,0.00236686390532544,-0.0151162790697674,12401
2018-10-31,"Howard County","TX","Big Spring",1103,1027,0,-0.00194363459669582,-0.0437616387337058,10078
2018-10-31,"Bureau County","IL","Ottawa-Peru",1104,1023,0.00294117647058824,-0.00292397660818713,-0.0954907161803713,10293
2018-10-31,"Clarendon County","SC",,1105,968,0.00310880829015544,-0.00103199174406605,-0.0500490677134446,12792
2018-10-31,"Lassen County","CA","Susanville",1106,1285,0.000778816199376947,-0.000777604976671851,0.0062646828504307,9471
2018-10-31,"Pulaski County","VA","Blacksburg-Christiansburg-Radford",1107,1049,0.00478927203065134,0.00286806883365201,-0.0140977443609023,14924
2018-10-31,"De Soto County","FL","Arcadia",1108,1289,0.00077639751552795,0.00077639751552795,0.0403551251008878,6803
2018-10-31,"Morrow County","OH","Columbus",1109,1040,0.00192678227360308,0.000962463907603465,-0.0397045244690674,11204
2018-10-31,"Harvey County","KS","Wichita",1110,781,0.00514800514800515,0.00256739409499358,-0.104357798165138,12111
2018-10-31,"McClain County","OK","Oklahoma City",1111,1097,0,-0.0036330608537693,-0.0222816399286988,12564
2018-10-31,"Lincoln County","ME",,1112,1343,0.00223880597014925,0.00298730395817774,0.00674662668665667,17877
2018-10-31,"Geary County","KS","Junction City",1113,1047,0,-0.0056980056980057,-0.0359116022099447,10130
2018-10-31,"Silver Bow County","MT","Butte-Silver Bow",1114,849,0.00831353919239905,0.00951248513674197,0.0228915662650602,11916
2018-10-31,"Steuben County","IN","Angola",1115,1140,0.000877963125548727,-0.000876424189307625,-0.0297872340425532,13577
2018-10-31,"Macon County","NC",,1116,1192,0.0170648464163823,0.0437828371278459,0.0558015943312666,42461
2018-10-31,"Dare County","NC","Kill Devil Hills",1117,1439,0.00348675034867504,0.00488826815642458,-0.0237449118046133,14800
2018-10-31,"Fannin County","TX","Bonham",1118,1204,0.00500834724540901,0.00500834724540901,-0.000829875518672199,10545
2018-10-31,"Ford County","KS","Dodge City",1119,891,-0.00223964165733483,-0.00112107623318386,0.0408878504672897,8516
2018-10-31,"Washington County","TX","Brenham",1120,1397,0.000716332378223496,-0.00214285714285714,-0.0223932820153954,8572
2018-10-31,"Lyon County","KS","Emporia",1121,740,0.012311901504788,-0.00671140939597316,0.0407876230661041,10075
2018-10-31,"Orange County","VA",,1122,1340,0,0,0.0307692307692308,18085
2018-10-31,"Randolph County","IL",,1123,995,0.0030241935483871,-0.00200601805416249,-0.0795559666975023,7871
2018-10-31,"Kendall County","TX","San Antonio-New Braunfels",1124,1920,-0.0015600624024961,-0.0199081163859112,-0.0666018473505104,13520
2018-10-31,"Iberville Parish","LA","Baton Rouge",1125,1130,-0.000884173297966401,-0.00528169014084507,-0.0199479618386817,7047
2018-10-31,"Lincoln County","TN",,1126,982,0,-0.00203252032520325,-0.0228855721393035,16076
2018-10-31,"Marion County","IA","Pella",1127,1124,0.00536672629695885,0.0062667860340197,-0.0174825174825175,11912
2018-10-31,"Whitley County","IN","Fort Wayne",1128,1113,0,-0.00536193029490617,-0.0236842105263158,12133
2018-10-31,"Jackson County","OH","Jackson",1129,853,0.00589622641509434,0.00708382526564345,-0.0458612975391499,5697
2018-10-31,"Clinton County","IN","Frankfort",1130,842,0,-0.00355029585798817,-0.0985010706638116,12607
2018-10-31,"Morrison County","MN",,1131,1278,0,0.00550747442958301,0.000783085356303837,15807
2018-10-31,"Greene County","IN",,1132,792,0.00380228136882129,0.00253164556962025,-0.04,9277
2018-10-31,"Accomack County","VA",,1133,1240,0,-0.0008058017727639,-0.00561347233360064,6773
2018-10-31,"Louisa County","VA",,1134,1350,0.00297176820208024,0.00148367952522255,-0.00442477876106195,14354
2018-10-31,"Botetourt County","VA","Roanoke",1135,1228,0.000814995925020375,-0.00243704305442729,-0.00081366965012205,18830
2018-10-31,"Caroline County","MD",,1136,1400,0,0.00143061516452074,0.00791936645068395,15405
2018-10-31,"Coos County","NH","Berlin",1137,1113,0.00451263537906137,-0.00179372197309417,-0.0446351931330472,16693
2018-10-31,"Monroe County","IL","St. Louis",1138,1350,-0.00074019245003701,0.000741289844329133,-0.0519662921348315,11754
2018-10-31,"Taos County","NM","Taos",1139,1244,0.00161030595813205,0,-0.034910783553142,15280
2018-10-31,"Hot Spring County","AR","Malvern",1140,852,-0.00467289719626168,-0.00930232558139535,-0.00699300699300699,8353
2018-10-31,"Pike County","AL","Troy",1141,972,0.00413223140495868,0.00413223140495868,-0.0131979695431472,5881
